Date,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Volume_1d_change,0_lag,1_lag,2_lag,3_lag,4_lag,5_lag,6_lag,7_lag,8_lag,9_lag,10_lag,11_lag,12_lag,13_lag,14_lag,15_lag,16_lag,17_lag,18_lag,19_lag
2017-08-31,936.3650033133371,56.512331068585866,945.1976725260416,52.36217988971129,951.0674060058594,52.944549081709305,886.6484027099609,53.82281038926809,0.5114701419262697,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812,927.6599731445312,944.27001953125,938.0800170898438,938.9299926757812,930.0900268554688,923.5900268554688,940.0800170898438,944.1900024414062,945.75,945.7899780273438
2017-09-01,937.2978602818081,54.653551838755455,943.8026713053385,51.58933814472357,950.5748059082031,52.46841541555861,887.5325527954102,53.693211076435446,-0.384102049252938,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812,927.6599731445312,944.27001953125,938.0800170898438,938.9299926757812,930.0900268554688,923.5900268554688,940.0800170898438,944.1900024414062,945.75
2017-09-05,937.5407148088727,49.03649925868992,941.9083374023437,49.16191940725373,949.6826049804688,50.95625176549482,888.3400527954102,53.27627749335938,0.3974494198868539,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812,927.6599731445312,944.27001953125,938.0800170898438,938.9299926757812,930.0900268554688,923.5900268554688,940.0800170898438,944.1900024414062
2017-09-06,937.3800005231585,49.32469872734903,941.0080037434896,49.2887530148876,949.0812048339844,51.03025057058821,889.1193530273438,53.29500628650264,-0.045217510635378044,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812,927.6599731445312,944.27001953125,938.0800170898438,938.9299926757812,930.0900268554688,923.5900268554688,940.0800170898438
2017-09-07,938.9678606305804,53.455517140540124,940.4940043131511,51.12693016982814,949.1172045898437,52.104872258212644,889.9889532470703,53.56760240902311,-0.19755659360402444,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812,927.6599731445312,944.27001953125,938.0800170898438,938.9299926757812,930.0900268554688,923.5900268554688
2017-09-08,940.0557163783482,48.8360829354804,940.1240030924479,49.14139612999177,948.7252038574219,50.87729406884053,890.7720031738281,53.231150772355704,-0.10451370231058565,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812,927.6599731445312,944.27001953125,938.0800170898438,938.9299926757812,930.0900268554688
2017-09-11,941.6571437290737,49.870359124634064,939.6226684570313,49.590374426480786,948.8346032714844,51.13771716928171,891.5634530639649,53.29651011708678,0.33753375337533753,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812,927.6599731445312,944.27001953125,938.0800170898438,938.9299926757812
2017-09-12,942.1035723005023,51.747777404298425,939.6610026041667,50.399941167461826,949.17400390625,51.60561647965045,892.4017031860352,53.413453254151335,-0.039330043367728384,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812,927.6599731445312,944.27001953125,938.0800170898438
2017-09-13,942.6649998256138,53.847388371340934,939.7903361002604,51.31231534336135,949.793603515625,52.13318458270225,893.2527532958984,53.54531634492615,-0.14741594022415938,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812,927.6599731445312,944.27001953125
2017-09-14,942.8964276994977,47.75923697925013,939.5400024414063,48.78686501153556,949.9510034179688,50.60193327561249,894.0244534301758,53.134133371402,0.3030856308197918,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812,927.6599731445312
2017-09-15,943.2385689871652,45.17691010541802,939.3730021158855,47.64799459287432,950.1030029296875,49.89984049358721,894.7537033081055,52.94231830469946,0.397155667647471,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875,926.1799926757812
2017-09-18,943.3542829241071,42.35402331939714,938.8383361816407,46.36637806177882,949.8818029785157,49.104085773318,895.5230532836914,52.723366043297126,-0.2610439753296896,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625,920.8699951171875
2017-09-19,943.4335675920759,46.93667398351516,938.542002360026,48.21563003636964,949.5990026855469,50.145254600664245,896.385703125,52.97421949181471,-0.15674832055370835,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438,940.4000244140625
2017-09-20,943.7128513881138,52.98297578460232,938.6536682128906,50.84902849409455,949.4792016601563,51.660951992514626,897.3011029052734,53.34792001657534,0.6126176872937958,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375,942.5800170898438
2017-09-21,943.1635654994419,52.98838255819185,938.9026672363282,50.85145178071646,949.077001953125,51.66235745204436,898.1477529907227,53.34826922549573,-0.31601796407185634,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5,936.8900146484375
2017-09-22,942.5399954659598,50.31771518824934,939.5583333333333,49.76367560052231,948.5652026367187,51.013704797828765,898.9831530761719,53.17681636750032,-0.21587510031370838,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125,930.5
2017-09-25,942.0257132393973,45.18403132483796,939.6980000813802,47.5606111821203,947.7126037597657,49.68133289074913,899.6972033691407,52.81969361849688,0.743021957573502,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75,928.1300048828125
2017-09-26,941.6978541782925,47.21829128038304,939.6480000813802,48.389706465593335,946.9420031738281,50.14738085945283,900.4085034179687,52.93113230018296,-0.10713141881071853,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125,935.75
2017-09-27,942.4128548758371,58.92762194276311,940.3753336588542,53.782065424074176,946.4010034179687,53.296051230746485,901.1607534790039,53.71490737199372,0.3957075387098703,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375,943.6300048828125
2017-09-28,944.0842851911273,60.965407093980495,941.059999593099,54.84844990891039,945.8418029785156,53.94463901286043,901.9453033447265,53.88354944004582,-0.39994003255375654,964.8099975585938,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375,955.239990234375
2017-09-29,946.2578560965402,64.41564907115766,942.5953328450521,56.72293346356256,945.47240234375,55.09926107828107,902.7372030639649,54.187973158312865,0.44985366550074946,973.719970703125,964.8099975585938,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875,951.989990234375
2017-10-02,947.7449951171875,60.38376188534025,943.9716654459636,55.06409404291098,944.9450012207031,54.127949020292164,903.4851028442383,53.93696395169207,-0.24223327261090055,967.469970703125,973.719970703125,964.8099975585938,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125,941.47998046875
2017-10-03,949.2907104492188,62.26016828398889,945.6786661783855,56.044945015972125,944.4204016113281,54.72861903175365,904.2672528076172,54.094598979204655,-0.2961470989539341,972.0800170898438,967.469970703125,973.719970703125,964.8099975585938,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375,942.02001953125
2017-10-04,951.1942836216518,58.81135925935544,946.5579996744792,54.626839867748664,944.3754016113281,53.90062897128548,905.0519528198242,53.88154644091229,-0.02353918582110215,966.780029296875,972.0800170898438,967.469970703125,973.719970703125,964.8099975585938,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312,949.8900146484375
2017-10-05,954.7585710797991,65.88128013265326,947.9783325195312,58.40846501683031,944.7730017089843,56.24686664405152,905.9154028320313,54.50705330544602,0.6835885800718473,985.1900024414062,966.780029296875,972.0800170898438,967.469970703125,973.719970703125,964.8099975585938,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438,941.4099731445312
2017-10-06,959.3221435546875,68.54968065739016,949.8699991861979,59.99174070840476,945.5956018066406,57.26553629540646,906.8076028442383,54.78991476012377,-0.12796900443595938,993.6400146484375,985.1900024414062,966.780029296875,972.0800170898438,967.469970703125,973.719970703125,964.8099975585938,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625,943.2899780273438
2017-10-09,963.2828587123325,67.652812278332,951.930332438151,59.62218270836254,946.2752014160156,57.05219722828839,907.7081527709961,54.736077843202565,-0.16580811332904055,992.3099975585938,993.6400146484375,985.1900024414062,966.780029296875,972.0800170898438,967.469970703125,973.719970703125,964.8099975585938,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062,946.6500244140625
2017-10-10,966.1585736955915,64.56788601248842,953.9193318684896,58.36105861364417,947.121201171875,56.32612286484638,908.598752746582,54.55339468246921,-0.10196835198764953,987.7999877929688,992.3099975585938,993.6400146484375,985.1900024414062,966.780029296875,972.0800170898438,967.469970703125,973.719970703125,964.8099975585938,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125,950.4400024414062
2017-10-11,970.308576311384,70.33378896058667,956.2493326822917,61.67972400668543,948.3030017089844,58.461128263708474,909.5880029296875,55.14883348678835,0.5600825167612171,1005.6500244140625,987.7999877929688,992.3099975585938,993.6400146484375,985.1900024414062,966.780029296875,972.0800170898438,967.469970703125,973.719970703125,964.8099975585938,959.9000244140625,937.4299926757812,934.280029296875,943.260009765625,947.5499877929688,947.5399780273438,936.8599853515625,929.75,935.2899780273438,940.1300048828125
